,DMA1_pat,J301,J14
8783,0.6165576475780261,0.5017419222101038,0.5630029084094451
8784,0.4685230579801636,0.4310597889007088,0.5468552762631009
8785,0.3532433361953592,0.37598781681804067,0.347855315670646
8786,0.3596725921321957,0.3812642124635134,0.3437264419233931
8787,0.38040708602821566,0.3667825569931547,0.3419404676885583
8788,0.41441246858783753,0.43903033530847985,0.426323337851787
8789,0.6110101224286396,0.5881511667014512,0.5502575156819446
8790,0.6373536734704965,0.6752705710116393,0.7680382883100532
8791,0.7423664134421054,0.8483986778162758,0.7040093212877939
8792,0.7082580592189446,0.7127474774754786,0.7270821898257032
8793,0.7480536175685182,0.7207562783046133,0.7174091556197091
8794,0.6589492636639376,0.6075071851571349,0.6640779059975006
8795,0.5954444296757626,0.5991982316630349,0.5873062561494925
8796,0.5923317991051618,0.5181548413669604,0.5942012929053286
8797,0.5386744428087842,0.4822520553949235,0.572747135764041
8798,0.6131618172223409,0.5081421880623911,0.5195390872690863
8799,0.6062554399632203,0.5496877409600456,0.5124916185524951
8800,0.5622081341033773,0.588357388146522,0.5402719358975648
8801,0.5769738430811319,0.6305856966298717,0.5277090931551716
8802,0.6397689331276495,0.5842820565156529,0.5748034915479587
8803,0.5569099752603842,0.5946443822359188,0.6342428246639141
8804,0.5170485730109254,0.4924221555723255,0.5466168997953758
8805,0.44803071750992596,0.4755163433169839,0.5351266176831077
8806,0.39516400278416053,0.4841113917255603,0.4121570532381696
8807,0.6641645199927444,0.6024346605376936,0.5601273703533023
8808,0.6019577717336287,0.5066136829548041,0.4674371707676375
8809,0.3106334489053507,0.36254683828128875,0.3391163639705559
8810,0.3568652668524128,0.3497271220313268,0.3705049581090347
8811,0.3459371321720741,0.33403081418947633,0.3558398775381779
8812,0.3810228604564285,0.35565644474097735,0.4225479152397102
8813,0.518011670390261,0.5245108555680468,0.4924306459841735
8814,0.7709036699398671,0.6443572248013378,0.6530404874350026
8815,0.7464601117998345,0.8017433851887783,0.6677664403721768
8816,0.7033439319883761,0.7029237187814731,0.6992709459644776
8817,0.7279301784130435,0.6537694888609881,0.6765350012677678
8818,0.6568607509025811,0.669650362874395,0.6498132859937785
8819,0.5704889399268219,0.5429082317877979,0.5699220566019901
8820,0.5220223492144873,0.5337022860333014,0.5646369516643668
8821,0.5277336901603052,0.4889758695769795,0.5109512707948493
8822,0.5004968548187236,0.5276557036388204,0.5232260738695318
8823,0.5975058769502729,0.5829360796664115,0.5130243648856923
8824,0.5649478793680199,0.6385254239446672,0.6202353388837593
8825,0.6264104215336479,0.6063167303641447,0.6288656400285204
8826,0.5638630914956426,0.6692761279788134,0.614760321097775
8827,0.5185261650624962,0.5712466452267208,0.6097213508909323
8828,0.5112543799919271,0.5416521873904764,0.5426411783662566
8829,0.5184691503059101,0.5130803378733637,0.4602016603764811
8830,0.38212992115535765,0.4283206939033677,0.48231946236720247
8831,0.6121839142096756,0.5451033289656223,0.5479026503044311
8832,0.467434485252059,0.4351652751632069,0.4084684252992633
8833,0.335615627814314,0.3597227638006529,0.34316155695572426
8834,0.32088253294372393,0.36297387644062074,0.3555276943920714
8835,0.39161193062674354,0.36546018773317274,0.34868317199261395
8836,0.4721465355034172,0.4035761610901748,0.4082905877783554
8837,0.5036386364186622,0.5227138565935616,0.4653243400626179
8838,0.6271172417907868,0.6258688164124558,0.6019307612998546
8839,0.7550538783968634,0.765825963965005,0.7564270200330596
8840,0.7550792756914992,0.784056110456654,0.7101875435329564
8841,0.7312036285272213,0.7850209535363508,0.6492391005406847
8842,0.6530100090182044,0.6568527589174109,0.6700351142927622
8843,0.5705312700954086,0.6158715712686771,0.6697605013693139
8844,0.5903425180404015,0.5713826831814768,0.5915357661642069
8845,0.5162191290059308,0.5136879264690433,0.5539175075118352
8846,0.5114501988540024,0.5272906104720101,0.5416773025468279
8847,0.5071161432971896,0.6006172413762652,0.5449772267109909
8848,0.5150987633996624,0.6059841746360545,0.48847540808141066
8849,0.5657167774719349,0.5585586076846268,0.5364016159617243
8850,0.5553497002073213,0.5744728384388537,0.5078385930866005
8851,0.5860553781032054,0.5760339172481893,0.5807416066954473
8852,0.5307875116048192,0.5364075407864264,0.45375026143300834
8853,0.499090706973006,0.47997860707857776,0.4445443063986915
8854,0.42260321182524074,0.4164980389139148,0.3986172222053387
8855,0.571072536735734,0.4643895084411476,0.5087830996735224
8856,0.4975198827163434,0.42781684475646925,0.4526543946214679
8857,0.36143015574042514,0.32882226847232043,0.3370981333719218
8858,0.35355655592139806,0.33357488088652537,0.3744068977125624
8859,0.3551615510585041,0.38218732003577943,0.38995250969348555
8860,0.4634392429642863,0.42844452571423236,0.4029317311742467
8861,0.6419835011990791,0.51175371713458,0.5183279429975782
8862,0.6999118704709044,0.6782499234484697,0.7190869906328664
8863,0.7842118287428559,0.7564811632955935,0.7629250966008058
8864,0.7372108000885963,0.7978374569180011,0.8045291425593838
8865,0.7170643939371998,0.6809450956066053,0.7340068815058545
8866,0.6957433736437527,0.6080983604428908,0.6464879025170903
8867,0.6503566396792992,0.5582668806611949,0.6408737605371864
8868,0.6132726910142348,0.5820499463340876,0.5771722303784619
8869,0.5297855520355826,0.5728364998081175,0.5144284306594339
8870,0.48911572327901426,0.5734217923710712,0.520749427321695
8871,0.569452488077666,0.4983225444697141,0.5350407265358268
8872,0.5853077203261701,0.54892809706086,0.573653163352713
8873,0.5664750107067463,0.5954586691704062,0.5374969224086116
8874,0.5468929729155387,0.576535629141046,0.5859557303124766
8875,0.6301888327193915,0.5262977026528504,0.6143613898241197
8876,0.5498006177788188,0.4799182051507018,0.5125178270878239
8877,0.48103485426337395,0.5291924244949249,0.5031639435518197
8878,0.4525930702471433,0.46183658770465996,0.46038678662241644
8879,0.556155823373879,0.47664642955327496,0.5674545452628454
8880,0.5070059646508792,0.4723628734212479,0.48664487000542267
8881,0.33692194708513223,0.3804278122688756,0.3457990578402129
8882,0.34369480250545514,0.35399898433656224,0.310643192736909
8883,0.3773087009438603,0.38059789072443645,0.36817356284445746
8884,0.40321808879388016,0.4379448758864333,0.3916320283555958
8885,0.5717434135903479,0.6007729012534305,0.5624216805802627
8886,0.689455579550356,0.5924398082077813,0.7241406954144674
8887,0.7228214221176952,0.6202902957386377,0.7448912832530861
8888,0.7061060214528319,0.6532441658861465,0.7044497952985546
8889,0.6847848399397571,0.6349270961476037,0.6501451548593091
8890,0.6092257534699408,0.6053117948292869,0.6225147389756678
8891,0.6030935402296536,0.5249814074535192,0.5907842367614712
8892,0.5833219299167506,0.583105537098295,0.5939051009577498
8893,0.5796154130934255,0.5214822678029346,0.5664106609804556
8894,0.5217248242850192,0.5192896154193718,0.570903167655477
8895,0.5831372859897026,0.5096366222799746,0.5301156187966579
8896,0.527590774044541,0.5465901772917775,0.5664171591597607
8897,0.5850209578356655,0.5593410569921323,0.6207451818074287
8898,0.5950340956475765,0.6039031595494391,0.6123019451469561
8899,0.5264446213166594,0.5720014093211285,0.5913103631167083
8900,0.5054847526749442,0.5440563512138944,0.5438837719574516
8901,0.47783006226390295,0.4825327442922405,0.3934204782393164
8902,0.4727329862028856,0.4296770967368908,0.414731680493626
8903,0.5234653702504884,0.4511422471344513,0.5403639713517467
8904,0.4556085421388456,0.46635451034894093,0.4851504338560692
8905,0.3609032612494613,0.3625622984814637,0.35445085718249697
8906,0.34313176588818034,0.36270769616602,0.3573676182024535
8907,0.3443238793540425,0.37901702273648724,0.39677619537873426
8908,0.4404871826747475,0.4510477898133194,0.43914503103309477
8909,0.5706282480947665,0.5477814834339985,0.5261069847885683
8910,0.7046120891385175,0.6021502653379014,0.7498325976312753
8911,0.725369500911945,0.698239830235786,0.7523698625508108
8912,0.8547712904339116,0.7615937804142024,0.7233116385538565
8913,0.6617084925708481,0.6654020192126804,0.6919612942769688
8914,0.7257827829327181,0.5950925545006951,0.7097351387195848
8915,0.5932841146579058,0.533757270839145,0.5906640879281511
8916,0.551082914284615,0.5770776220165433,0.56238624373932
8917,0.5210828595714119,0.5728060977210422,0.584465282077941
8918,0.5055160290109088,0.5305011360980169,0.5771914865371862
8919,0.5586646658199506,0.5586803850697943,0.5274915484255848
8920,0.6718806329683215,0.527413167997419,0.542851545028981
8921,0.6157272286060697,0.5473282306389918,0.5641643744337405
8922,0.5504673289218621,0.583383994697846,0.6065022070958878
8923,0.5878989320555094,0.5693401672995836,0.5205940185367526
8924,0.5688482187743631,0.4999575663316535,0.49612314083578096
8925,0.47526585350493095,0.484747631500448,0.4543098545263082
8926,0.4070171494472873,0.45170052459975624,0.41157916771202013
8927,0.4392323355741189,0.48773372724359537,0.5554902852157305
8928,0.4304858948502986,0.4344051824907583,0.44982489967291034
8929,0.3674965751501625,0.3485697222708544,0.33558222916297203
8930,0.3513352495655937,0.3498687366381512,0.37582184822522235
8931,0.33721770135119244,0.38873879138670964,0.3615915598346681
8932,0.4592431415747314,0.48010383890614267,0.4138180491428873
8933,0.5764031644476101,0.493166988349146,0.4878984090354694
8934,0.7590518477521281,0.6412625747317263,0.6900683512901294
8935,0.7218947254053589,0.7780823458333519,0.7498896364399841
8936,0.7946359665590612,0.6769049407088209,0.7012652054017036
8937,0.7506571191970665,0.6446487883898567,0.7093282249948742
8938,0.6540070452287845,0.6399349619932843,0.702922671300485
8939,0.6504064014395576,0.633375265608046,0.5863988456883023
8940,0.6483385981242,0.5649688333449419,0.5778217646430421
8941,0.5317004657973309,0.5932550120392314,0.48351867015059097
8942,0.510992624449167,0.583455285673579,0.5503210375239834
8943,0.5318208770937279,0.5430683805614378,0.5190263157188563
8944,0.4832069792073662,0.5415759515491443,0.5155173087475695
8945,0.6053383508049465,0.5938091575639299,0.577768829251853
8946,0.5904767974738072,0.6277419603627135,0.5459580217425367
8947,0.5650606936181833,0.5785144209115713,0.5349939871133774
8948,0.55907706698388,0.5255209268153301,0.5520129837659284
8949,0.488308204158623,0.44953483105512076,0.45603462224114816
8950,0.4401954035945284,0.45889659619750645,0.38311726841380866
8951,0.5515885078264581,0.4857655052957965,0.5330084606088499
8952,0.470437480228225,0.4698465027831432,0.4746537748768171
8953,0.4209826774191516,0.3323700059818123,0.36892730638079585
8954,0.39295973831564607,0.32918608724663445,0.3948505758863816
8955,0.31281398640635194,0.3153825518963551,0.37469908020314147
8956,0.41858282750828274,0.4666105400577505,0.39141702863948674
8957,0.5744906851736287,0.5447114599202703,0.5293969828843148
8958,0.6460579654070133,0.7310370190009544,0.6971143252293943
8959,0.7240173682872793,0.7501214974863267,0.696300361373634
8960,0.7354923048983345,0.7549350529537903,0.7609900534087981
8961,0.6853294615090558,0.633469116059682,0.5633960239210265
8962,0.6409664555323492,0.6876298306023587,0.7006293815650111
8963,0.6058253589858767,0.5887502682432868,0.5848680646777367
8964,0.6130098440686883,0.5724368843406467,0.5557591176937581
8965,0.573211012384918,0.5505600604457642,0.6383501188425386
8966,0.5665608359506288,0.5448645147853473,0.5230556208947312
8967,0.5509269701773407,0.570443800954781,0.582096922315058
8968,0.5469261504273542,0.5878443842633514,0.5824250186448148
8969,0.6042887695869608,0.5353356829195701,0.6095770029573795
8970,0.6436608052797487,0.5461310129741017,0.5786205952645989
8971,0.47690574961647486,0.5810833665880217,0.48957882277889336
8972,0.5054626988478093,0.5744158741096499,0.5576227441937263
8973,0.45204543566809646,0.49614641320730996,0.5117777896997971
8974,0.4257505245723987,0.4185470694433555,0.4159768147699422
8975,0.560146408465542,0.4503452333806016,0.5748276248851374
8976,0.4635692035231437,0.4376559336776334,0.5278561790765551
8977,0.3570283210888648,0.3545721196858727,0.35180104927786116
8978,0.3671201820906293,0.3242419335289431,0.3339849681589946
8979,0.3964347964531897,0.3791906964441614,0.35590681032477905
8980,0.4390380775139424,0.42079869907444317,0.41183462558337536
8981,0.49895957845523586,0.5027958799052246,0.5192315803436959
8982,0.6250135434277926,0.6309158797947794,0.5963630620659502
8983,0.7367012850218734,0.7037092287029396,0.7020174736514385
8984,0.7612839790065226,0.7817634893958247,0.7599294363051118
8985,0.7227590502045351,0.6907340976281792,0.7119515813421904
8986,0.6983294662956692,0.5665252976893382,0.594057876712007
8987,0.6133430348966834,0.5399380216990274,0.5705606759689141
8988,0.5749194242022231,0.5758544184243853,0.5604844168861121
8989,0.5257539992726651,0.5042385627387351,0.5076024454030801
8990,0.5276560299410786,0.5721218414490081,0.5323164790264928
8991,0.5286049444087262,0.48941992500563003,0.49767097342051836
8992,0.5431401038210336,0.5740368533159598,0.576442256274648
8993,0.6077688759654618,0.5891791079732249,0.603413593436279
8994,0.6406621599685545,0.5616905714000706,0.630110737587157
8995,0.5859101026319002,0.5290709795477367,0.612696707202007
8996,0.5046117636690591,0.4589635196452599,0.5179733989365951
8997,0.5003883480918576,0.44269297698045595,0.5186900287493806
8998,0.43188599170305275,0.4030675416968739,0.4688971706265481
8999,0.5402214991515022,0.4598338150557227,0.5520693718495799
9000,0.4509968433230039,0.45143891523542723,0.44033380465576943
9001,0.375199276242554,0.342841991449551,0.34847216620802896
9002,0.35856082515355614,0.3363302481355793,0.3479699508372721
9003,0.3463103292869256,0.39793398699432503,0.3846699419663613
9004,0.40863874192537186,0.39069307201233544,0.41762218010988983
9005,0.5313380462021606,0.5372179635687533,0.4717586759000246
9006,0.7222692211604224,0.6233970269161888,0.6709837730615301
9007,0.7285651220950673,0.7861348263486374,0.7418530902359501
9008,0.7443584483342308,0.7167580711048296,0.724342053854016
9009,0.6729650584842708,0.6884795822456544,0.6660359092161481
9010,0.66606458728478,0.6364017234568973,0.6315032679577413
9011,0.5468535663361402,0.5976344239456867,0.5491167089223787
9012,0.6038438285768539,0.5561376760986716,0.5908292159693649
9013,0.48936379135220287,0.5063994391172072,0.5515162283087189
9014,0.553907465029966,0.5606822529189077,0.5516749713982274
9015,0.5141289530357241,0.5527463096534007,0.5130558839410976
9016,0.6432103880385588,0.5810444588052949,0.5177357753555669
9017,0.6623058112455198,0.5842133495888835,0.5930804781890525
9018,0.5737021203249826,0.6574626344950193,0.648351411142941
9019,0.6035511367867687,0.584010140611496,0.5451843745410243
9020,0.6142743474965467,0.5752184080037271,0.5498624976673512
9021,0.5077740803323223,0.47959013560051733,0.4558320630281311
9022,0.42009901536469557,0.43785839323513287,0.4274524806214663
9023,0.5322134960856852,0.5357714756811779,0.642901489909979
9024,0.4570085083198092,0.45090116285519355,0.4536433510151704
9025,0.3537917107876552,0.3472227151812954,0.3597791887987812
9026,0.332755676886138,0.3622399795739085,0.335282877897525
9027,0.39099899589422815,0.3617496075522477,0.3732624050268701
9028,0.44469409221569167,0.42730305693198695,0.37332369842247903
9029,0.5365670269162782,0.5392707360469804,0.5348262396260267
9030,0.726285433134888,0.7532110887786551,0.6287092972700008
9031,0.7154766977529987,0.6926171848093414,0.7578170761470429
9032,0.7695472087272525,0.7008064644335997,0.7568545344182874
9033,0.650839532646944,0.6151330297032962,0.7440585722461616
9034,0.6275532551634369,0.5627938284639188,0.6372391634904561
9035,0.6596543399110697,0.5459355926838888,0.6251690770849226
9036,0.5884271819560283,0.5299969199644903,0.5527989593624154
9037,0.5121060334257203,0.4942663799110754,0.5583306033361332
