,DMA1_pat,DMA2_pat,DMA3_pat,DMA4_pat,DMA5_pat
2892,0.579659504028244,0.5665899238070277,0.5258835789102407,0.5951625594890787,0.5003698125046276
2893,0.48520508771954346,0.5545803610330622,0.5020350694690869,0.4974627731199506,0.524062970892286
2894,0.5525270388425698,0.4925577223504533,0.5585462880558284,0.4994534902678339,0.5067295921683472
2895,0.5027850800412232,0.48957217768180905,0.48139761110338236,0.488001729397026,0.5421097497857286
2896,0.6335171062806038,0.5184005638082468,0.553742644950629,0.550178658548752,0.5810965431197009
2897,0.6149772172236189,0.5503199290404375,0.523894804696641,0.5413893942861578,0.5260495957347581
2898,0.6077470038392316,0.510165563518992,0.5498818297170787,0.5384937509267542,0.5355275025031421
2899,0.5694712876950825,0.5533422725647074,0.5461827719328863,0.5933471531889111,0.5582424484693529
2900,0.5250475404736588,0.5478002613709994,0.5026008447421363,0.4677038018261897,0.47897574172251856
2901,0.48394208993953136,0.49051297930510696,0.412985469444373,0.42991231984052714,0.4546428162991453
2902,0.4047244074862239,0.5104397927899244,0.4069689806471697,0.4436442756464945,0.4364489179381229
2903,0.4718601446089215,0.4867346136286613,0.400807283833338,0.46691119214378135,0.49119783273098716
2904,0.4203299989310206,0.4417716270342951,0.48746729885435286,0.48037949699744287,0.46366526995428725
2905,0.3454073477272508,0.296840306324713,0.3439732471801847,0.3356557551088124,0.3471386167426245
2906,0.3651985798262758,0.35482802787805473,0.3262650472157572,0.36246405880183796,0.3653719925503171
2907,0.3902169145999632,0.3645230233553638,0.3189656005382872,0.3496905791683839,0.36209158261142954
2908,0.4079756371898234,0.47603871523884556,0.45194679723867054,0.41947608025156996,0.428024392774117
2909,0.4791854632174455,0.5366328268929074,0.5270915572922145,0.5039626743060585,0.5236621223443254
2910,0.646803113654472,0.620768084987521,0.6260247358294446,0.6939300062611391,0.754118216091635
2911,0.7397508093537968,0.6782578519610742,0.7418069903634771,0.7537199648130988,0.6683946996371001
2912,0.7455370600080731,0.6819262964401197,0.735546161451599,0.732817434463566,0.8023157460598314
2913,0.6591020858850715,0.6888669483258002,0.70668176272668,0.6524637494907921,0.68017399196109
2914,0.6161850099416364,0.6284483973292457,0.6290638597894688,0.6026412615210381,0.5834709300836552
2915,0.5223506713707615,0.5332747635695823,0.5560695715244072,0.5659873285959605,0.5592210821265081
2916,0.5749232323811548,0.5357174976620007,0.5676451841653177,0.5808607024926077,0.5296856683491684
2917,0.5151697486665436,0.5428494271934321,0.5164463473479685,0.4726600053609392,0.5031612634294418
2918,0.5235070205071993,0.5121163903402798,0.5151695482062522,0.5088938374646749,0.5084120719328147
2919,0.5151548868853923,0.5285558116834332,0.533953421454008,0.5203711318604887,0.5071788444809114
2920,0.5089803227034092,0.5497290438406239,0.5281255178576545,0.4776302139664984,0.5289903911159192
2921,0.6028583788866748,0.5487903431481297,0.5400226905996366,0.5238249412963213,0.5567589361006636
2922,0.5528073153322584,0.5397916345973541,0.5562050970299163,0.5155380656713464,0.5482850417597672
2923,0.5091054087177391,0.6441185410800445,0.5652331244495962,0.514957581303647,0.5464285262886828
2924,0.5201813534172963,0.5055288835581542,0.4548208544473687,0.532428093919429,0.5526177345695111
2925,0.4814825571386004,0.4666482454856309,0.45887155540791275,0.4804131552388015,0.4918409726697495
2926,0.4672931503267291,0.4109988384991449,0.38869801899812567,0.40878539230197175,0.40636072031892484
2927,0.529296515673893,0.4948089008204135,0.5474003192672525,0.44415890200342917,0.48863042240201193
2928,0.4608704127467451,0.4359420097286296,0.47810100183634396,0.42545820485461244,0.44435973916484817
2929,0.3340529038746995,0.3677581305496179,0.3558282985386758,0.3289018550833704,0.33050713993824005
2930,0.3442673667187513,0.35307987714689976,0.34072518572221694,0.33916100757571677,0.33133241296499194
2931,0.36202859273072735,0.3676916994684513,0.39175107103758744,0.357203716355632,0.365861084439085
2932,0.3880008928619336,0.38581798300273074,0.40601180379366486,0.3572405437926591,0.41198728667961093
2933,0.4957375986148689,0.5453342404631446,0.5334677480541288,0.5033986230422174,0.5257799126814646
2934,0.6315522906542105,0.6769968171101362,0.6416492007052558,0.6138743978515113,0.6701227565192026
2935,0.7008457893986675,0.7218888177795291,0.7200352882444869,0.736060376625977,0.8140870900198928
2936,0.6578230456575843,0.685203005208818,0.7049055959249758,0.632533863278586,0.6965863331167983
2937,0.6698950324174431,0.6465019589672584,0.7173585246733234,0.708843952898911,0.7290740953464313
2938,0.5918671180164043,0.6810253564517446,0.6562763226122141,0.6752022069192127,0.6608720143573323
2939,0.5871325813803336,0.6102109226886773,0.5497101340905938,0.5593316905854243,0.6142937328080864
2940,0.5041011534143587,0.5958882107414519,0.6432223062401293,0.5515977882639267,0.5510552943378231
2941,0.5230328315751597,0.48425479217892237,0.5389328609311127,0.5161304920693468,0.48375980148087855
2942,0.48664437414484896,0.5228912272476552,0.517716761943865,0.46282772864943256,0.4984293905103144
2943,0.4373828231190405,0.5650636015778321,0.5000150832456264,0.4810611226232727,0.5888457663609701
2944,0.5719678600946632,0.5363007806036332,0.4797684699620492,0.5543816767239894,0.513654987403543
2945,0.5664883845209155,0.544369942016234,0.5811206124771949,0.5323282819511833,0.5424171620669694
2946,0.5969957455288968,0.5938064832131263,0.5963372295949174,0.5375486911275011,0.5343772467608254
2947,0.4997611913696198,0.550570639087522,0.5128935554542582,0.5453849957538303,0.5127030985149237
2948,0.5057261488955745,0.545836099966525,0.4855774333860776,0.532990467068825,0.5053493947644998
2949,0.45923282877629834,0.5120026346490285,0.4355792785595835,0.4541171256214874,0.4741705779042992
2950,0.44204593873367426,0.43931305700872214,0.41816029070211275,0.39219939652576646,0.4571637155347073
2951,0.45043856757234707,0.4454284539976814,0.5463770019126687,0.4966145941759781,0.5113279324927422
2952,0.4513927646370404,0.48664106894927023,0.46066491195257037,0.41950324866936506,0.4379309951939167
2953,0.34746034846477675,0.36463538706593623,0.3831709120794127,0.3613791085573597,0.349234318202547
2954,0.38496619832559315,0.3208843588486922,0.36321350659117857,0.33278596597872534,0.30921857144792697
2955,0.3807163311193115,0.3439943759760291,0.3692573950085775,0.3995821846446094,0.3466625903932224
2956,0.47413585266677616,0.4274130611265605,0.4313076090046684,0.4762028410790163,0.4154126365512325
2957,0.5125373422900186,0.5090203480458724,0.5403935238139863,0.5320249007547692,0.534820889471197
2958,0.587789867728454,0.6791247273271007,0.6879946506461645,0.6721935920465245,0.697325815126522
2959,0.7392795399083965,0.7098322822300499,0.7639858830493412,0.7422324376963987,0.7679606775280904
2960,0.7495831053194472,0.7420868374781411,0.6945394746432553,0.6615730150323264,0.7317697602536338
2961,0.7257979099314128,0.6865345270071384,0.7702405992274125,0.6664338010799037,0.6061606377988161
2962,0.5805218248227418,0.7043224800585813,0.6453918126275112,0.5917609334977016,0.7005556620133162
2963,0.5368228941985703,0.5150060222020162,0.5956162114329767,0.531327614315861,0.5867518132895677
2964,0.5326838991264825,0.6018971143890692,0.545780798165706,0.5710353798910737,0.6036445210665458
2965,0.5418914963032329,0.5181514078397109,0.43899931636457246,0.4737977314481525,0.5240897719644255
2966,0.4802027085982154,0.47512036020104237,0.43027700207246694,0.5055693984936276,0.42426779651388896
2967,0.545582072587781,0.49934871934382336,0.5073877111118545,0.5118147560666944,0.5459066585511638
2968,0.6154475182218638,0.5753543668259435,0.5119755170765259,0.5566233816356209,0.5683401383139652
2969,0.6206499317133445,0.5543991265643005,0.5792858768932378,0.6155933913870669,0.6095543304119613
2970,0.5940868268957437,0.5876947284430288,0.55316589228257,0.5757133701499286,0.5434611622357549
2971,0.5313432727139351,0.5517762265647324,0.5308837500101848,0.5645515846654666,0.57666585746508
2972,0.5695738368096015,0.49953152225778946,0.5266712949064759,0.5064873391244625,0.5381791514410473
2973,0.49078936288808805,0.4615815651486211,0.48539930668853515,0.4517204260038521,0.5163924292762385
2974,0.391345689621819,0.4176197295331769,0.3617621626843812,0.45857823047137175,0.41948351668880607
2975,0.46332429880394654,0.44614400062755816,0.5777025506336619,0.4990177126088909,0.5789687012525087
2976,0.4323763378822579,0.4367497878716362,0.4815877503121228,0.42883359971609036,0.44794053644586457
2977,0.3766542215530501,0.33434022282925896,0.3445131394090351,0.36404564047019516,0.36897113140775817
2978,0.34762378169583724,0.3727599002732191,0.34172649870345795,0.3367245107309611,0.37208154134241783
2979,0.39115947169504883,0.3405428717746228,0.3637668143517899,0.35786042309434385,0.35602547126681716
2980,0.39916734155110495,0.4569649570687327,0.44418820255759306,0.4044130062230436,0.38029551307877846
2981,0.44926874418996166,0.5526483460739755,0.5496262085365551,0.5472943793793145,0.5644710304040391
2982,0.6230623448517858,0.6619280208692444,0.7125840869189666,0.5940651615473754,0.6561168044450663
2983,0.7103479470471101,0.7732392136351269,0.7307333723491841,0.6776314457230235,0.7206372158609747
2984,0.7098440462098055,0.7428201721657086,0.7191989682056346,0.6420469732245553,0.7435773615198337
2985,0.6740285727532148,0.69353690205787,0.693750371250964,0.6872349870373142,0.6866438988792914
2986,0.669919901376018,0.6690631237990352,0.6324746649893798,0.6558562368854557,0.6390636945582091
2987,0.5653463411491237,0.5899429594475958,0.5464239605677498,0.5458397724862151,0.5775396015154625
2988,0.5027254602833086,0.5380397468444773,0.5455864157148635,0.5089707780219328,0.5621816770617897
2989,0.5064126113588175,0.5679194739752005,0.49260426709390326,0.4979468536757138,0.49179411518223204
2990,0.523558536764304,0.5058210509249527,0.46634786122606053,0.4596570138102728,0.5224579330137088
2991,0.544834548355857,0.573103144319931,0.5459853365425555,0.49052610741436614,0.48729854330773353
2992,0.52230399718112,0.5345107794692643,0.6143210129497332,0.5298429534312828,0.5383590438925463
2993,0.5638206227160263,0.5754128143485964,0.5889613338251274,0.5197538796293519,0.5669859978746313
2994,0.5515373718898157,0.5551594056165965,0.5357109693291074,0.5623708201731459,0.6478093926487605
2995,0.5954987783151598,0.527701738117262,0.547879673247076,0.5187203442466739,0.5607425346618347
2996,0.5416374308348773,0.494620280110821,0.4952644579962796,0.5180417209016818,0.4629930791985312
2997,0.4612093697063505,0.488901231457242,0.43797732234512,0.4648023685513726,0.4860139292377326
2998,0.452699601784782,0.4094312042339845,0.35171417940114535,0.42727522366196413,0.4415064786628176
2999,0.4892791735541403,0.4068877905787595,0.5041533332417855,0.4606441880956071,0.4931778470472801
3000,0.41161989776749414,0.40082362612636524,0.4563267331518579,0.3971172973488716,0.4298077891573155
3001,0.3606102468191164,0.33494392973401,0.36634811938804024,0.38149962917771196,0.347846174169749
3002,0.36174448767391915,0.33642957270078644,0.36723587904182686,0.349954010740301,0.33911587683144584
3003,0.3703960905298401,0.3249188637591764,0.36843266199810915,0.38989508437238257,0.3721452206793022
3004,0.4078237314556471,0.3920687379485748,0.3719720977286298,0.39634893975274016,0.4073166592966024
3005,0.4807083124173076,0.511176443426008,0.4574020796426155,0.522009800250332,0.5347572825188964
3006,0.6562373842727507,0.6769285359611775,0.690775846489383,0.6360284429626377,0.6975645601307219
3007,0.767628324367021,0.7838743415010828,0.7881224417271819,0.7145306327313372,0.7375171569239739
3008,0.7117139546133346,0.7417790042606123,0.6904522803765278,0.7039766719239393,0.6588672054936116
3009,0.6711282966626374,0.6723132223873728,0.6412033588722986,0.6418707846939835,0.7579457008393756
3010,0.6711991686348227,0.6761774798632578,0.6090302874726429,0.5601805355744062,0.5816255312617552
3011,0.5900940908630512,0.5509404571302197,0.6465201636324039,0.5533667391721904,0.603736285573499
3012,0.5761794348274033,0.5359579544624384,0.5932446968706828,0.5367104837030688,0.6070823157098735
3013,0.5251374305691573,0.49260707373057244,0.565522989272246,0.5396948673735855,0.5308938749685166
3014,0.49852728891246806,0.5452390782829992,0.49358860140508115,0.4744857288529918,0.5107725205082164
3015,0.5676256878570862,0.5469223299334809,0.5702798252066251,0.549953275915977,0.4821261379254121
3016,0.5352362175696082,0.5611278268599651,0.5549880217848512,0.5744027246659443,0.5518364503772967
3017,0.5602445039001758,0.6861445328874419,0.5670566061892172,0.5793360414307512,0.5494999619498855
3018,0.6183991593168409,0.5907316962395923,0.6035638564274125,0.6528136312424289,0.5158978085073588
3019,0.4734037962450535,0.583280474067723,0.5235999237606823,0.5706518393860843,0.5059577566058914
3020,0.4999029633963155,0.5121338601797186,0.5497754686137077,0.48641951193194044,0.46820105952042385
3021,0.49509251707500856,0.48622243399902126,0.4949771782751942,0.46574237063732893,0.4631893912587328
3022,0.4592295868265551,0.43733527145188883,0.40387196973114514,0.41236359031307523,0.4613980996842643
3023,0.5417599233172573,0.5403354850185589,0.4615799124096206,0.5118175077537382,0.5277548657791785
3024,0.4416340187790896,0.47820682439975293,0.44571771371952223,0.4502357046506122,0.4450775504181477
3025,0.35362081902302644,0.3842308908840019,0.3585168434318013,0.3640081234409845,0.37277065396067827
3026,0.3357085877442883,0.3823262765409255,0.37536473300297846,0.36536184592663806,0.36730582439137277
3027,0.35832142937653283,0.33609434212093564,0.3661481168931032,0.36028564752963566,0.346247215495312
3028,0.4296651954834799,0.46966856340238333,0.4258596565012842,0.4343356047263254,0.3838701363528334
3029,0.5219953205954561,0.5959990991748806,0.5160419119832806,0.5310576143218078,0.4635999159717295
3030,0.7034853251247036,0.6617533702138457,0.7096680792512392,0.6783568142482987,0.6657535191068196
3031,0.7120003041610405,0.7544095257837229,0.7840139381479626,0.752643076013095,0.712939565952783
3032,0.7731061499199621,0.783802809781887,0.7613352203538094,0.7041244341224511,0.7517288532878871
3033,0.586432588970027,0.6409237748803022,0.6829529088511657,0.5981845026586041,0.679055417310053
3034,0.6525468114935864,0.6619238955353607,0.6169139947291821,0.5943843176841489,0.6903289343665551
3035,0.6301303284054995,0.6014245216681592,0.7154687896491159,0.620719584556133,0.6473159723347255
3036,0.5161192628458604,0.5867374893121713,0.5917497966432095,0.6306255343390532,0.5720816487218296
3037,0.47924998499512234,0.564288910519658,0.45479370521629453,0.5192251726678567,0.5289450212851169
3038,0.4955025685356072,0.5018522267547775,0.5396401413158465,0.46582750878750445,0.5035775082270082
3039,0.5093380729201494,0.5928895218531388,0.5195402906398986,0.4784542377083873,0.5301961832230575
3040,0.5929546866185422,0.6139894746550962,0.5278519536891674,0.5192365477227688,0.6000305136971703
3041,0.5536334102891642,0.6619092386490415,0.5776347439157182,0.564704742408493,0.5616871284021628
3042,0.5469094728853836,0.6014872553256636,0.604523923615077,0.5540104962743047,0.5599239571351203
3043,0.5828611408130367,0.5746177610748946,0.5432229073773225,0.5067270441021017,0.45856053930536994
3044,0.531687121372,0.5216201522556764,0.5581883621478817,0.5006039778854161,0.44672386709394885
3045,0.4914225743697982,0.4610800155863053,0.4695855331779698,0.5136517450077192,0.5428850065896035
3046,0.4112986165855637,0.42916900606597325,0.39331367689142455,0.4429091389399376,0.47742712869481235
3047,0.5447233240587323,0.4830781726544371,0.4592294630077856,0.5317204692595974,0.647291104144617
